Gmt time,Open,High,Low,Close,Volume
02.01.2023 19:30:00.000,1.06526,1.06586,1.06514,1.06561,356370005.6079
02.01.2023 20:00:00.000,1.06560,1.06627,1.06546,1.06606,2074849988.4905007
02.01.2023 20:30:00.000,1.06606,1.06697,1.06605,1.06630,6666939982.533101
02.01.2023 21:00:00.000,1.06630,1.06725,1.06625,1.06646,2171349981.2932
02.01.2023 21:30:00.000,1.06646,1.06666,1.06593,1.06646,1729820013.0462
02.01.2023 22:00:00.000,1.06646,1.06653,1.06645,1.06652,77270000.45789999
02.01.2023 22:30:00.000,1.06652,1.06652,1.06627,1.06634,604329994.7381
02.01.2023 23:00:00.000,1.06652,1.06833,1.06499,1.06639,10144830001.831303
02.01.2023 23:30:00.000,1.06638,1.06773,1.06635,1.06765,5911499954.223902
03.01.2023 00:00:00.000,1.06764,1.06783,1.06666,1.06685,7222210037.2315
03.01.2023 00:30:00.000,1.06684,1.06749,1.06678,1.06704,5109269966.125401
03.01.2023 01:00:00.000,1.06703,1.06741,1.06549,1.06560,10401950042.7245
03.01.2023 01:30:00.000,1.06560,1.06598,1.06503,1.06597,11415109947.204699
03.01.2023 02:00:00.000,1.06597,1.06675,1.06575,1.06661,5494880027.770999
03.01.2023 02:30:00.000,1.06661,1.06776,1.06658,1.06763,7513619987.4879
03.01.2023 03:00:00.000,1.06763,1.06783,1.06688,1.06717,5604299982.071099
03.01.2023 03:30:00.000,1.06722,1.06764,1.06708,1.06722,3875270019.5312
03.01.2023 04:00:00.000,1.06722,1.06800,1.06707,1.06780,2624549990.6538
03.01.2023 04:30:00.000,1.06780,1.06801,1.06669,1.06672,2774659994.1256
03.01.2023 05:00:00.000,1.06673,1.06706,1.06596,1.06634,6605910017.013501
03.01.2023 05:30:00.000,1.06634,1.06658,1.06589,1.06634,6825890007.0189
03.01.2023 06:00:00.000,1.06633,1.06676,1.06602,1.06629,5877400009.1557
03.01.2023 06:30:00.000,1.06626,1.06630,1.06513,1.06521,7356750061.034999
03.01.2023 07:00:00.000,1.06525,1.06571,1.06498,1.06567,7977849937.4392
03.01.2023 07:30:00.000,1.06567,1.06585,1.06199,1.06236,14729699905.3956
03.01.2023 08:00:00.000,1.06237,1.06282,1.05696,1.05761,25422139984.130905
03.01.2023 08:30:00.000,1.05760,1.05797,1.05506,1.05517,21250139877.3194
03.01.2023 09:00:00.000,1.05518,1.05541,1.05339,1.05479,25415019958.4961
03.01.2023 09:30:00.000,1.05480,1.05609,1.05433,1.05473,18252929901.123203
03.01.2023 10:00:00.000,1.05474,1.05547,1.05350,1.05375,15409629974.365097
03.01.2023 10:30:00.000,1.05374,1.05455,1.05252,1.05308,15933559936.523397
03.01.2023 11:00:00.000,1.05309,1.05327,1.05194,1.05263,11172920043.9454
03.01.2023 11:30:00.000,1.05265,1.05359,1.05253,1.05282,11240900024.414
03.01.2023 12:00:00.000,1.05281,1.05400,1.05238,1.05397,10463269927.9788
03.01.2023 12:30:00.000,1.05398,1.05491,1.05347,1.05355,10394360015.869204
03.01.2023 13:00:00.000,1.05354,1.05595,1.05303,1.05554,17516690002.441402
03.01.2023 13:30:00.000,1.05555,1.05697,1.05536,1.05600,15563010040.283195
03.01.2023 14:00:00.000,1.05599,1.05743,1.05554,1.05715,14584399902.3439
03.01.2023 14:30:00.000,1.05715,1.05973,1.05666,1.05739,25669900238.037098
03.01.2023 15:00:00.000,1.05742,1.05818,1.05643,1.05685,21136579986.572407
03.01.2023 15:30:00.000,1.05684,1.05725,1.05544,1.05554,25074419982.9105
03.01.2023 16:00:00.000,1.05554,1.05566,1.05371,1.05548,17839160018.9209
03.01.2023 16:30:00.000,1.05549,1.05586,1.05399,1.05579,17981530029.2967
03.01.2023 17:00:00.000,1.05579,1.05589,1.05500,1.05520,11890890136.718697
03.01.2023 17:30:00.000,1.05520,1.05536,1.05401,1.05460,8779900047.302097
03.01.2023 18:00:00.000,1.05460,1.05565,1.05430,1.05562,7797750083.923
03.01.2023 18:30:00.000,1.05562,1.05605,1.05534,1.05563,7339009918.213101
03.01.2023 19:00:00.000,1.05564,1.05618,1.05550,1.05614,9048140045.165998
03.01.2023 19:30:00.000,1.05613,1.05681,1.05583,1.05662,8782090007.782001
03.01.2023 20:00:00.000,1.05664,1.05688,1.05561,1.05611,9856719985.962004
03.01.2023 20:30:00.000,1.05612,1.05638,1.05505,1.05514,6694250038.1468
03.01.2023 21:00:00.000,1.05514,1.05537,1.05475,1.05499,1927859996.7954998
03.01.2023 21:30:00.000,1.05498,1.05512,1.05460,1.05466,2055779998.7792995
03.01.2023 22:00:00.000,1.05461,1.05474,1.05450,1.05469,277980002.2839
03.01.2023 22:30:00.000,1.05469,1.05480,1.05468,1.05474,7711259988.963801
03.01.2023 23:00:00.000,1.05474,1.05542,1.05403,1.05444,6504469953.537199
03.01.2023 23:30:00.000,1.05444,1.05477,1.05419,1.05455,3749789974.0934005
04.01.2023 00:00:00.000,1.05453,1.05575,1.05450,1.05556,7438010005.951098
04.01.2023 00:30:00.000,1.05556,1.05610,1.05555,1.05579,4357689990.997099
04.01.2023 01:00:00.000,1.05580,1.05654,1.05569,1.05615,5610530027.3897
04.01.2023 01:30:00.000,1.05615,1.05695,1.05606,1.05667,7815220001.2207
04.01.2023 02:00:00.000,1.05666,1.05692,1.05641,1.05674,3707329990.3869
04.01.2023 02:30:00.000,1.05675,1.05692,1.05614,1.05647,5866280029.296999
04.01.2023 03:00:00.000,1.05648,1.05691,1.05647,1.05677,2589030021.6673994
04.01.2023 03:30:00.000,1.05677,1.05697,1.05667,1.05687,2744120031.3567996
04.01.2023 04:00:00.000,1.05688,1.05697,1.05658,1.05672,3019310009.0027
04.01.2023 04:30:00.000,1.05672,1.05743,1.05659,1.05727,3119820033.0731
04.01.2023 05:00:00.000,1.05726,1.05784,1.05664,1.05682,5607900016.784601
04.01.2023 05:30:00.000,1.05686,1.05710,1.05644,1.05691,5186029991.150101
04.01.2023 06:00:00.000,1.05691,1.05749,1.05661,1.05731,6305820034.0269985
04.01.2023 06:30:00.000,1.05732,1.05732,1.05594,1.05700,6283329986.5722
04.01.2023 07:00:00.000,1.05698,1.05860,1.05667,1.05845,8382600051.8798
04.01.2023 07:30:00.000,1.05845,1.06057,1.05844,1.05937,13371509963.989298
04.01.2023 08:00:00.000,1.05938,1.06307,1.05900,1.06214,18679580093.3841
04.01.2023 08:30:00.000,1.06215,1.06354,1.06081,1.06157,10847989913.9405
04.01.2023 09:00:00.000,1.06157,1.06261,1.06054,1.06252,8811309997.5587
04.01.2023 09:30:00.000,1.06252,1.06299,1.06106,1.06106,6829470077.514599
04.01.2023 10:00:00.000,1.06105,1.06194,1.06082,1.06145,5405019996.6431
04.01.2023 10:30:00.000,1.06147,1.06227,1.06145,1.06206,5449350013.733
04.01.2023 11:00:00.000,1.06206,1.06242,1.06101,1.06111,4200020004.2724
04.01.2023 11:30:00.000,1.06110,1.06113,1.06021,1.06043,4733949996.948199
04.01.2023 12:00:00.000,1.06044,1.06109,1.06004,1.06032,4443949995.0411
04.01.2023 12:30:00.000,1.06033,1.06100,1.05986,1.06071,6264619941.711399
04.01.2023 13:00:00.000,1.06072,1.06142,1.05948,1.06134,14885890014.648098
04.01.2023 13:30:00.000,1.06134,1.06195,1.06083,1.06104,13764729873.657398
04.01.2023 14:00:00.000,1.06104,1.06184,1.06020,1.06121,16155879974.3654
04.01.2023 14:30:00.000,1.06121,1.06282,1.06052,1.06239,17432680053.711197
04.01.2023 15:00:00.000,1.06239,1.06250,1.05810,1.05980,35445229980.4687
04.01.2023 15:30:00.000,1.05980,1.06079,1.05847,1.06030,29485849975.586403
04.01.2023 16:00:00.000,1.06030,1.06106,1.05926,1.06076,18529399993.896603
04.01.2023 16:30:00.000,1.06076,1.06205,1.06039,1.06187,13756919906.616102
04.01.2023 17:00:00.000,1.06190,1.06198,1.06074,1.06093,8343479957.5802
04.01.2023 17:30:00.000,1.06093,1.06175,1.06046,1.06071,7869539924.621601
04.01.2023 18:00:00.000,1.06069,1.06127,1.05990,1.05993,8069340042.1144
04.01.2023 18:30:00.000,1.05994,1.06050,1.05954,1.05988,6034899944.305602
04.01.2023 19:00:00.000,1.05990,1.06066,1.05850,1.05977,25937939941.406406
04.01.2023 19:30:00.000,1.05976,1.06066,1.05964,1.06053,13644549942.0166
04.01.2023 20:00:00.000,1.06053,1.06101,1.06013,1.06049,10277309982.3002
04.01.2023 20:30:00.000,1.06049,1.06085,1.06009,1.06032,7028190025.3296
04.01.2023 21:00:00.000,1.06035,1.06080,1.06008,1.06060,1821410008.0651002
04.01.2023 21:30:00.000,1.06060,1.06075,1.06008,1.06008,1176730004.9066
04.01.2023 22:00:00.000,1.06006,1.06102,1.05997,1.06101,224730001.44959998
04.01.2023 22:30:00.000,1.06099,1.06099,1.06035,1.06055,6950130043.506498
04.01.2023 23:00:00.000,1.06056,1.06075,1.06025,1.06054,4252750000.0004
04.01.2023 23:30:00.000,1.06055,1.06112,1.06051,1.06061,1769869995.8325002
05.01.2023 00:00:00.000,1.06058,1.06258,1.06029,1.06258,5906819950.1036
05.01.2023 00:30:00.000,1.06262,1.06311,1.06174,1.06289,8668809989.929
05.01.2023 01:00:00.000,1.06291,1.06314,1.06229,1.06232,7761730056.762701
05.01.2023 01:30:00.000,1.06231,1.06243,1.06184,1.06203,6440580101.0131
05.01.2023 02:00:00.000,1.06202,1.06202,1.06094,1.06099,6422890007.019
05.01.2023 02:30:00.000,1.06099,1.06198,1.06088,1.06176,4430759998.3213
05.01.2023 03:00:00.000,1.06175,1.06196,1.06113,1.06117,4937519992.8282995
05.01.2023 03:30:00.000,1.06119,1.06141,1.06061,1.06069,4010619998.9318004
05.01.2023 04:00:00.000,1.06070,1.06115,1.06059,1.06073,5557069976.806701
05.01.2023 04:30:00.000,1.06073,1.06103,1.06033,1.06040,3517240013.1225996
05.01.2023 05:00:00.000,1.06041,1.06067,1.06016,1.06035,4970159992.218201
05.01.2023 05:30:00.000,1.06035,1.06106,1.06018,1.06104,5248200000.763
05.01.2023 06:00:00.000,1.06107,1.06199,1.06087,1.06142,5985799985.885698
05.01.2023 06:30:00.000,1.06142,1.06159,1.06027,1.06030,4900710021.972701
05.01.2023 07:00:00.000,1.06031,1.06097,1.06015,1.06078,7431090003.9672
05.01.2023 07:30:00.000,1.06077,1.06121,1.05901,1.06052,10789430015.563997
05.01.2023 08:00:00.000,1.06052,1.06278,1.06049,1.06195,11827070037.841599
05.01.2023 08:30:00.000,1.06195,1.06258,1.06144,1.06199,11148319992.065302
05.01.2023 09:00:00.000,1.06200,1.06205,1.06093,1.06181,9467139999.389803
05.01.2023 09:30:00.000,1.06180,1.06288,1.06177,1.06232,10879050033.5695
05.01.2023 10:00:00.000,1.06233,1.06260,1.06160,1.06177,9062030006.408499
05.01.2023 10:30:00.000,1.06177,1.06199,1.06099,1.06184,7498899978.637602
05.01.2023 11:00:00.000,1.06185,1.06219,1.06051,1.06053,6837720031.738403
05.01.2023 11:30:00.000,1.06051,1.06142,1.06030,1.06110,7429550003.051803
05.01.2023 12:00:00.000,1.06111,1.06163,1.06046,1.06119,7956910018.920801
05.01.2023 12:30:00.000,1.06121,1.06173,1.05980,1.05993,7478500034.332301
05.01.2023 13:00:00.000,1.05994,1.06083,1.05778,1.05800,22274239974.975697
05.01.2023 13:30:00.000,1.05800,1.05800,1.05511,1.05521,27850750122.070602
05.01.2023 14:00:00.000,1.05521,1.05621,1.05469,1.05502,20160780029.297
05.01.2023 14:30:00.000,1.05504,1.05548,1.05355,1.05391,23596739715.576206
05.01.2023 15:00:00.000,1.05392,1.05673,1.05236,1.05283,30523239929.199203
05.01.2023 15:30:00.000,1.05284,1.05328,1.05148,1.05181,25369369934.082096
05.01.2023 16:00:00.000,1.05183,1.05315,1.05174,1.05313,16175149902.343801
05.01.2023 16:30:00.000,1.05311,1.05317,1.05175,1.05209,11737330093.383701
05.01.2023 17:00:00.000,1.05208,1.05318,1.05184,1.05270,13795990081.787203
05.01.2023 17:30:00.000,1.05269,1.05330,1.05203,1.05298,9662780006.408901
05.01.2023 18:00:00.000,1.05298,1.05430,1.05290,1.05369,12533759887.695301
05.01.2023 18:30:00.000,1.05373,1.05430,1.05340,1.05357,11679450057.983498
05.01.2023 19:00:00.000,1.05359,1.05385,1.05308,1.05315,6788819984.4362
05.01.2023 19:30:00.000,1.05314,1.05353,1.05289,1.05300,6764629989.624199
05.01.2023 20:00:00.000,1.05299,1.05306,1.05228,1.05239,9093869956.970398
05.01.2023 20:30:00.000,1.05238,1.05257,1.05198,1.05199,6657000030.517399
05.01.2023 21:00:00.000,1.05197,1.05227,1.05155,1.05187,2529149987.2206006
05.01.2023 21:30:00.000,1.05187,1.05221,1.05172,1.05202,1077829998.0163996
05.01.2023 22:00:00.000,1.05195,1.05224,1.05195,1.05224,396159997.2248
05.01.2023 22:30:00.000,1.05224,1.05225,1.05196,1.05208,3615940088.9278007
05.01.2023 23:00:00.000,1.05205,1.05260,1.05202,1.05250,4815050018.310599
05.01.2023 23:30:00.000,1.05251,1.05252,1.05195,1.05208,1561009983.5396
06.01.2023 00:00:00.000,1.05209,1.05249,1.05188,1.05245,4351620008.4685
06.01.2023 00:30:00.000,1.05245,1.05314,1.05245,1.05292,4890749984.740998
06.01.2023 01:00:00.000,1.05294,1.05326,1.05240,1.05255,6092290031.433001
06.01.2023 01:30:00.000,1.05254,1.05265,1.05224,1.05249,4196729988.0981007
06.01.2023 02:00:00.000,1.05250,1.05339,1.05248,1.05311,3141410015.1063
06.01.2023 02:30:00.000,1.05309,1.05310,1.05259,1.05265,2702980022.4307003
06.01.2023 03:00:00.000,1.05268,1.05363,1.05260,1.05329,5436290008.545
06.01.2023 03:30:00.000,1.05331,1.05361,1.05295,1.05321,5624410045.6236
06.01.2023 04:00:00.000,1.05319,1.05343,1.05275,1.05314,3602880007.7437997
06.01.2023 04:30:00.000,1.05315,1.05325,1.05243,1.05243,2178379982.9479995
06.01.2023 05:00:00.000,1.05245,1.05253,1.05149,1.05154,5021630016.327
06.01.2023 05:30:00.000,1.05155,1.05188,1.05105,1.05142,7216589950.561301
06.01.2023 06:00:00.000,1.05146,1.05216,1.05139,1.05185,7516950073.242101
06.01.2023 06:30:00.000,1.05185,1.05223,1.05104,1.05124,4632249984.741099
06.01.2023 07:00:00.000,1.05123,1.05224,1.05095,1.05141,10012039916.992199
06.01.2023 07:30:00.000,1.05140,1.05215,1.05069,1.05124,8785559967.041002
06.01.2023 08:00:00.000,1.05126,1.05309,1.05109,1.05186,12949780105.5907
06.01.2023 08:30:00.000,1.05187,1.05264,1.05155,1.05183,5697230003.357
06.01.2023 09:00:00.000,1.05182,1.05193,1.04965,1.05073,9477820007.324501
06.01.2023 09:30:00.000,1.05073,1.05157,1.05047,1.05072,8955579925.537199
06.01.2023 10:00:00.000,1.05072,1.05157,1.05028,1.05044,7689469993.591301
06.01.2023 10:30:00.000,1.05044,1.05158,1.05044,1.05073,7230849952.697999
06.01.2023 11:00:00.000,1.05075,1.05110,1.05031,1.05077,7913549980.1634
06.01.2023 11:30:00.000,1.05077,1.05096,1.04922,1.04940,6928839988.708501
06.01.2023 12:00:00.000,1.04942,1.04964,1.04832,1.04907,7756459960.937499
06.01.2023 12:30:00.000,1.04907,1.04963,1.04863,1.04945,8432010055.5419
06.01.2023 13:00:00.000,1.04944,1.05010,1.04888,1.04942,12334250076.294
06.01.2023 13:30:00.000,1.04942,1.05449,1.04823,1.05424,45095809875.488594
06.01.2023 14:00:00.000,1.05424,1.05432,1.05185,1.05207,26279260009.7657
06.01.2023 14:30:00.000,1.05206,1.05333,1.05008,1.05083,28451190032.9594
06.01.2023 15:00:00.000,1.05089,1.05997,1.05079,1.05814,36877940124.5115
06.01.2023 15:30:00.000,1.05814,1.06123,1.05801,1.06016,24784710021.972897
06.01.2023 16:00:00.000,1.06018,1.06141,1.05967,1.06040,19684130004.882797
06.01.2023 16:30:00.000,1.06041,1.06223,1.06036,1.06185,14657939941.406303
06.01.2023 17:00:00.000,1.06185,1.06237,1.06163,1.06222,9932499923.706102
06.01.2023 17:30:00.000,1.06223,1.06379,1.06210,1.06374,8948190017.7003
06.01.2023 18:00:00.000,1.06374,1.06394,1.06294,1.06346,6144600036.620801
06.01.2023 18:30:00.000,1.06347,1.06434,1.06320,1.06376,6706230026.2452
06.01.2023 19:00:00.000,1.06376,1.06478,1.06376,1.06439,7028110107.421802
06.01.2023 19:30:00.000,1.06441,1.06478,1.06414,1.06453,6158390010.8334
06.01.2023 20:00:00.000,1.06453,1.06479,1.06425,1.06475,4221930000.3055
06.01.2023 20:30:00.000,1.06476,1.06480,1.06432,1.06462,2384970001.2209005
06.01.2023 21:00:00.000,1.06460,1.06460,1.06427,1.06442,1863890007.4957
06.01.2023 21:30:00.000,1.06440,1.06458,1.06413,1.06413,2916650008.4401994
08.01.2023 22:00:00.000,1.06406,1.06410,1.06389,1.06405,102880000.88919999
08.01.2023 22:30:00.000,1.06402,1.06415,1.06381,1.06395,2682170007.7054
08.01.2023 23:00:00.000,1.06392,1.06571,1.06392,1.06563,5613789983.749301
08.01.2023 23:30:00.000,1.06562,1.06628,1.06515,1.06627,5877699958.801102
09.01.2023 00:00:00.000,1.06628,1.06676,1.06525,1.06535,8435690010.070901
09.01.2023 00:30:00.000,1.06533,1.06612,1.06513,1.06611,5457939971.924001
09.01.2023 01:00:00.000,1.06613,1.06662,1.06551,1.06627,8080300018.310401
09.01.2023 01:30:00.000,1.06626,1.06722,1.06601,1.06665,8820989952.087399
09.01.2023 02:00:00.000,1.06666,1.06737,1.06662,1.06698,6197209983.8255005
09.01.2023 02:30:00.000,1.06699,1.06777,1.06690,1.06770,7930340011.596501
09.01.2023 03:00:00.000,1.06768,1.06768,1.06669,1.06717,7391219993.591399
09.01.2023 03:30:00.000,1.06718,1.06749,1.06659,1.06675,3970120025.634999
09.01.2023 04:00:00.000,1.06674,1.06761,1.06666,1.06752,3071240020.7518997
09.01.2023 04:30:00.000,1.06751,1.06782,1.06740,1.06764,2227039983.7494
09.01.2023 05:00:00.000,1.06764,1.06808,1.06729,1.06793,4098780029.2966
09.01.2023 05:30:00.000,1.06793,1.06828,1.06762,1.06769,5040630035.400398
09.01.2023 06:00:00.000,1.06771,1.06861,1.06763,1.06792,5890080032.348599
09.01.2023 06:30:00.000,1.06792,1.06831,1.06754,1.06817,6175739997.8635
09.01.2023 07:00:00.000,1.06818,1.06947,1.06756,1.06779,10123720077.5143
09.01.2023 07:30:00.000,1.06777,1.06795,1.06679,1.06730,12383629974.365301
09.01.2023 08:00:00.000,1.06730,1.06978,1.06725,1.06906,14028759979.248098
09.01.2023 08:30:00.000,1.06906,1.06995,1.06878,1.06901,12569509979.248
09.01.2023 09:00:00.000,1.06900,1.06933,1.06731,1.06778,10315110015.869097
09.01.2023 09:30:00.000,1.06778,1.06785,1.06600,1.06720,10649090072.631899
09.01.2023 10:00:00.000,1.06721,1.06731,1.06614,1.06645,9025459976.1963
09.01.2023 10:30:00.000,1.06645,1.06762,1.06643,1.06688,10149339904.7852
09.01.2023 11:00:00.000,1.06688,1.06848,1.06675,1.06835,10124280014.0379
09.01.2023 11:30:00.000,1.06838,1.06855,1.06745,1.06843,6125380001.0683
09.01.2023 12:00:00.000,1.06841,1.06884,1.06807,1.06876,6594820068.359502
09.01.2023 12:30:00.000,1.06875,1.06936,1.06840,1.06886,8581249961.853101
09.01.2023 13:00:00.000,1.06886,1.07224,1.06851,1.07182,16216110107.421997
09.01.2023 13:30:00.000,1.07183,1.07317,1.07168,1.07249,15570050048.8282
09.01.2023 14:00:00.000,1.07251,1.07319,1.07115,1.07166,14444859909.0577
09.01.2023 14:30:00.000,1.07165,1.07381,1.07121,1.07279,17228480010.986496
09.01.2023 15:00:00.000,1.07279,1.07457,1.07278,1.07450,14843000076.293598
09.01.2023 15:30:00.000,1.07450,1.07491,1.07397,1.07400,15661259918.212902
09.01.2023 16:00:00.000,1.07402,1.07489,1.07399,1.07472,10851080078.125
09.01.2023 16:30:00.000,1.07473,1.07605,1.07440,1.07580,12830709991.455301
09.01.2023 17:00:00.000,1.07579,1.07599,1.07397,1.07439,11118040039.0624
09.01.2023 17:30:00.000,1.07438,1.07505,1.07416,1.07500,7462009933.471901
09.01.2023 18:00:00.000,1.07501,1.07540,1.07458,1.07489,6367539943.6953
09.01.2023 18:30:00.000,1.07491,1.07534,1.07374,1.07429,9296090003.9671
09.01.2023 19:00:00.000,1.07430,1.07496,1.07413,1.07487,9164140075.6837
09.01.2023 19:30:00.000,1.07488,1.07528,1.07449,1.07517,8150200004.5776005
09.01.2023 20:00:00.000,1.07517,1.07537,1.07420,1.07442,8850450012.207
09.01.2023 20:30:00.000,1.07444,1.07449,1.07305,1.07309,10080050094.604198
09.01.2023 21:00:00.000,1.07309,1.07353,1.07300,1.07328,1925029997.8255
09.01.2023 21:30:00.000,1.07328,1.07345,1.07293,1.07293,1750840016.3652003
09.01.2023 22:00:00.000,1.07293,1.07309,1.07270,1.07304,1302379987.7167
09.01.2023 22:30:00.000,1.07304,1.07332,1.07297,1.07332,3465600009.679699
09.01.2023 23:00:00.000,1.07329,1.07385,1.07285,1.07320,6795569927.215804
09.01.2023 23:30:00.000,1.07319,1.07351,1.07308,1.07326,2187930011.7491
10.01.2023 00:00:00.000,1.07324,1.07381,1.07205,1.07228,8520959960.9376
10.01.2023 00:30:00.000,1.07227,1.07288,1.07223,1.07273,5231980010.9862995
10.01.2023 01:00:00.000,1.07273,1.07370,1.07259,1.07356,6631880020.141602
10.01.2023 01:30:00.000,1.07354,1.07396,1.07332,1.07360,7847030014.0382
10.01.2023 02:00:00.000,1.07360,1.07424,1.07309,1.07310,7311159973.144501
10.01.2023 02:30:00.000,1.07309,1.07329,1.07212,1.07308,7102809967.041
10.01.2023 03:00:00.000,1.07309,1.07331,1.07255,1.07328,4430449981.6893
10.01.2023 03:30:00.000,1.07330,1.07341,1.07285,1.07321,4976150020.5994005
10.01.2023 04:00:00.000,1.07323,1.07339,1.07278,1.07307,3589059978.4849
10.01.2023 04:30:00.000,1.07306,1.07335,1.07284,1.07306,2024289997.1009
10.01.2023 05:00:00.000,1.07304,1.07413,1.07295,1.07394,4541289955.1391
10.01.2023 05:30:00.000,1.07395,1.07440,1.07385,1.07426,6056770004.272299
10.01.2023 06:00:00.000,1.07427,1.07430,1.07355,1.07359,5320270050.0487
10.01.2023 06:30:00.000,1.07359,1.07360,1.07262,1.07338,8395189956.6651
10.01.2023 07:00:00.000,1.07340,1.07374,1.07219,1.07244,10448949981.689598
10.01.2023 07:30:00.000,1.07245,1.07393,1.07239,1.07314,9419169982.9102
10.01.2023 08:00:00.000,1.07316,1.07442,1.07310,1.07391,15412040039.0628
10.01.2023 08:30:00.000,1.07391,1.07472,1.07320,1.07382,10053109947.2046
10.01.2023 09:00:00.000,1.07383,1.07487,1.07293,1.07474,11446130004.882801
10.01.2023 09:30:00.000,1.07477,1.07516,1.07358,1.07458,9237980010.986101
10.01.2023 10:00:00.000,1.07457,1.07460,1.07357,1.07374,7983370010.376
10.01.2023 10:30:00.000,1.07374,1.07390,1.07339,1.07362,5252490024.566601
10.01.2023 11:00:00.000,1.07363,1.07423,1.07316,1.07404,6703440025.329599
10.01.2023 11:30:00.000,1.07404,1.07404,1.07336,1.07349,5418079986.572501
10.01.2023 12:00:00.000,1.07349,1.07353,1.07227,1.07298,7510399948.120001
10.01.2023 12:30:00.000,1.07297,1.07304,1.07154,1.07191,8467219985.961998
10.01.2023 13:00:00.000,1.07191,1.07239,1.07172,1.07176,10876509933.471802
10.01.2023 13:30:00.000,1.07176,1.07251,1.07119,1.07215,13704720046.9971
10.01.2023 14:00:00.000,1.07216,1.07506,1.07214,1.07445,26314910156.250305
10.01.2023 14:30:00.000,1.07444,1.07592,1.07318,1.07402,25526660049.438698
10.01.2023 15:00:00.000,1.07403,1.07529,1.07325,1.07330,21477210174.560497
10.01.2023 15:30:00.000,1.07330,1.07339,1.07215,1.07274,29410100036.621403
